GSE,Sample_title,Sample_geo_accession,Sample_status,Sample_submission_date,Sample_last_update_date,Sample_type,Sample_channel_count,Sample_source_name_ch1,Sample_organism_ch1,Sample_taxid_ch1,Sample_growth_protocol_ch1,Sample_molecule_ch1,Sample_extract_protocol_ch1,Sample_platform_id,Sample_contact_name,Sample_contact_email,Sample_contact_department,Sample_contact_institute,Sample_contact_address,Sample_contact_city,Sample_contact_state,Sample_contact_zip/postal_code,Sample_contact_country,Sample_instrument_model,Sample_library_selection,Sample_library_source,Sample_library_strategy,Sample_series_id,Sample_data_row_count,file,file_url,sample_name,file_size,type,cell line,construct,hairpin,sample_id,"Reads were aligned to the GRCh38 genome using GSNAP version ‘2013-10-10’, allowing a maximum of two mismatches per 50 base sequence (parameters",Genome_build,Supplementary_files_format_and_content,BioSample,SRA,DNA was purified using the Qiagen MinElute purification kit. DNA libraries were PCR amplified using previously published protocols (PMID
GSE144840,H1944_R973L_shNTC_R2 (ATAC-seq),GSM4299111,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299111_SAM24358304_H1944_R973L_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299111/suppl/GSM4299111_SAM24358304_H1944_R973L_shNTC.bigWig,H1944_R973L_shNTC_R2 (ATAC-seq),519748925,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-R973L, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358304,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049716,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_R973L_shSMARCA2_R2 (ATAC-seq),GSM4299112,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299112_SAM24358305_H1944_R973L_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299112/suppl/GSM4299112_SAM24358305_H1944_R973L_shSMARCA2.bigWig,H1944_R973L_shSMARCA2_R2 (ATAC-seq),569607684,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-R973L, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358305,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049715,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_R1135W_shNTC_R2 (ATAC-seq),GSM4299113,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299113_SAM24358306_H1944_R1135W_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299113/suppl/GSM4299113_SAM24358306_H1944_R1135W_shNTC.bigWig,H1944_R1135W_shNTC_R2 (ATAC-seq),584194507,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-R1135W, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358306,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049714,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_R1135W_shSMARCA2_R2 (ATAC-seq),GSM4299114,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299114_SAM24358307_H1944_R1135W_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299114/suppl/GSM4299114_SAM24358307_H1944_R1135W_shSMARCA2.bigWig,H1944_R1135W_shSMARCA2_R2 (ATAC-seq),663993931,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-R1135W, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358307,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049713,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_G1159V_shNTC_R2 (ATAC-seq),GSM4299115,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299115_SAM24358308_H1944_G1159V_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299115/suppl/GSM4299115_SAM24358308_H1944_G1159V_shNTC.bigWig,H1944_G1159V_shNTC_R2 (ATAC-seq),634500515,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-G1159V, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358308,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049712,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_G1159V_shSMARCA2_R2 (ATAC-seq),GSM4299116,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299116_SAM24358309_H1944_G1159V_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299116/suppl/GSM4299116_SAM24358309_H1944_G1159V_shSMARCA2.bigWig,H1944_G1159V_shSMARCA2_R2 (ATAC-seq),636110809,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-G1159V, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358309,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049711,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_G1162C_shNTC_R2 (ATAC-seq),GSM4299117,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299117_SAM24358310_H1944_G1162C_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299117/suppl/GSM4299117_SAM24358310_H1944_G1162C_shNTC.bigWig,H1944_G1162C_shNTC_R2 (ATAC-seq),621043619,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-G1162C, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358310,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049710,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_G1162C_shSMARCA2_R2 (ATAC-seq),GSM4299118,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299118_SAM24358311_H1944_G1162C_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299118/suppl/GSM4299118_SAM24358311_H1944_G1162C_shSMARCA2.bigWig,H1944_G1162C_shSMARCA2_R2 (ATAC-seq),517784129,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-G1162C, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358311,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049709,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_A1186T_shNTC_R2 (ATAC-seq),GSM4299119,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299119_SAM24358312_H1944_A1186T_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299119/suppl/GSM4299119_SAM24358312_H1944_A1186T_shNTC.bigWig,H1944_A1186T_shNTC_R2 (ATAC-seq),596886022,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-A1186T, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358312,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049708,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_A1186T_shSMARCA2_R2 (ATAC-seq),GSM4299120,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299120_SAM24358313_H1944_A1186T_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299120/suppl/GSM4299120_SAM24358313_H1944_A1186T_shSMARCA2.bigWig,H1944_A1186T_shSMARCA2_R2 (ATAC-seq),574026632,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-A1186T, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358313,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049707,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_R1192C_shNTC_R2 (ATAC-seq),GSM4299121,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299121_SAM24358314_H1944_R1192C_shNTC.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299121/suppl/GSM4299121_SAM24358314_H1944_R1192C_shNTC.bigWig,H1944_R1192C_shNTC_R2 (ATAC-seq),659312163,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-R1192C, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shNTC. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358314,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049706,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
GSE144840,H1944_R1192C_shSMARCA2_R2 (ATAC-seq),GSM4299122,Public on Sep 10 2020,Feb 06 2020,Sep 13 2020,SRA,1,NCI-H1944 cells,Homo sapiens,9606,"RPMI 1640 supplemented with 10% FBS, 2 mM L-Glutamine and 100 U/mL penicillin-streptomycin",genomic DNA,"NCI-H1944 cells (100,000) transduced with LACZ, SMARCA4 WT or mutant were pelleted and resuspended in 50 mL cold ATAC-resuspension buffer (ATAC-RSB) (10 mM Tris HCl pH 7.4, 10 mM NaCl, 3 mM MgCl2) containing 0.1% Igepal CA-630, 0.1% Tween-20 and 0.01% digitonin. Cells were incubated on ice for 3 min and lysis buffer was washed out using 1 mL cold ATAC-RSB containing 0.1% Tween-20. Cells were inverted several times and nuclei was pelleted at 500xg for 10 min at 4 °C. Supernatant was discarded and nuclei were resuspended in 50 μl transposition mixture (2.5 uL Tn5 transposase, 25uL 2x TD buffer, 16.5 uL PBS, 0.5 uL1% digitonin, 0.5 uL 10% Tween-20, 5 uL H2O). The transposase reaction was performed for 30 min at 37 °C in a thermomixer with 1000 rpm.",GPL20301,"Robert,,Piskol",piskolr@gene.com,Bioinformatics,Genentech Inc.,1 DNA Way,South San Francisco,CA,94080,USA,Illumina HiSeq 4000,other,genomic,ATAC-seq,"GSE144840, GSE144844",0,GSM4299122_SAM24358315_H1944_R1192C_shSMARCA2.bigWig,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4299nnn/GSM4299122/suppl/GSM4299122_SAM24358315_H1944_R1192C_shSMARCA2.bigWig,H1944_R1192C_shSMARCA2_R2 (ATAC-seq),761990893,BIGWIG,lung cancer cell line NCI-H1944,"Cells transduced with pLenti6.3-SMARCA4-R1192C, selected with 8ug/mL blasticidin for 5 days.","After blasticidin selection, cells were infected with pLKO-shSMARCA2. Cells were selected for 72 h with 3ug/mL puromycin.",SAM24358315,‘-M 2 -n 10 -B 2 -i 1 --pairmax-dna,GRCh38,One bigWig file for each sample containing the normalized coverage in log counts per million,https://www.ncbi.nlm.nih.gov/biosample/SAMN14049705,https://www.ncbi.nlm.nih.gov/sra?term,25559105; PMID: 28846090). The libraries were multiplexed and sequenced on Illumina HiSeq4000.
